"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle","attack_angle","attack_direction","swing_path_tilt","rate_ideal_attack_angle","intercept_ball_minus_batter_pos_x_inches","intercept_ball_minus_batter_pos_y_inches"
602,669387,"Mlodzinski, Carmen",1648,36.5,0.246,0.167,0.286,0.413,0.339,0.332,0.241,34,138,92.8,14.2,2144,96.1,96.19,49,277,325,0.10000000000000853,6.38,108,147,115,148,293,314,295,"0.327","-0.327","69.7","6.6",163,111,21,7,2,4,29,17.8,22,13.5,1.50236,0.96945,0.80862,-0.11091,"92.2",188,44.14414414414414,6.306306306306306,4.294478527607362,5.33,-2.42,0.06,2.79,0.354,7,"-0.054318937",0.349,0.397,"0.054318937",0.005,0.0050000000000000044,0.016,0.007,17.7,"32.0",2.665209661484209,10.839037853524136,31.282269474098552,0.3843283582089552,36.49937540831696,22.304079730949788
599,673540,"Senga, Kodai",1908,31.4,0.279,0.264,0.33,0.543,0.381,0.356,0.268,36,129,93.8,17.3,2380,94.7,94.64,53,267,332,-0.10000000000000853,6.38,112,148,116,149,300,325,297,"-5.213","5.213","69.8","6.8",145,99,15,13,3,5,30,20.7,14,9.7,1.18364,1.37072,0.63392,-0.05192,"92.5",201,55.00000000000001,14.000000000000002,9.655172413793103,5.93,-2.06,-0.23,2.6,0.354,14,"0.870283806",0.344,0.479,"-0.870283806",0.011,0.010000000000000009,0.064,0.025,19.9,"44.9",2.975088799660186,10.551283989089267,32.1944179520661,0.43846153846153846,35.780139471228374,22.731460304415247
596,676684,"Vest, Will",1141,52.2,0.248,0.12,0.345,0.368,0.304,0.313,0.251,31,125,93.5,12.5,2255,96.7,96.65,63,278,318,0,6.38,114,149,113,149,296,327,298,"2.694","-2.694","68.6","6.5",140,86,22,5,2,2,40,28.6,14,10,1.0594,1.38945,0.48,-0.06783,"92.0",184,55.81395348837209,5.813953488372093,3.571428571428571,5.7,-1.87,0.06,2.71,0.321,5,"-0.452013423",0.326,0.379,"0.452013423",-0.003,-0.0050000000000000044,-0.011,-0.009,22.7,"54.3",2.01798318933712,12.915207076556522,31.48385864437428,0.4052044609665427,38.05558167029077,20.932038468286088
595,694037,"Palencia, Daniel",845,70.4,0.216,0.149,0.261,0.366,0.285,0.303,0.236,29,134,91.6,15.2,2344,99.6,100.11,69,301,294,0.5,6.66,114,150,116,152,298,320,299,"5.381","-5.381","68.3","6.5",148,97,20,3,1,5,38,25.7,11,7.4,1.02466,1.28141,0.98392,-0.03561,"91.7",191,55.670103092783506,6.185567010309279,4.054054054054054,5.58,-1.14,-0.06,3.01,0.284,6,"-0.904369748",0.302,0.392,"0.904369748",-0.02,-0.018000000000000016,-0.026,-0.018,22.9,"35.3",3.466575973561406,12.12590911644308,30.08894839237492,0.4563758389261745,35.983393955314526,22.300945074319838
594,650556,"Abreu, Bryan",1191,49.9,0.196,0.063,0.309,0.259,0.262,0.297,0.215,22,112,91.5,22.2,2314,97.3,97.38,99,272,322,0.10000000000000853,6.63,110,148,116,148,299,327,298,"4.727","-4.727","69.9","6.8",129,69,17,4,0,1,43,33.3,16,12.4,1.05157,1.38333,0.54601,0.06153,"91.2",184,49.275362318840585,8.695652173913043,4.651162790697675,5.55,-2.4,0.12,2.85,0.302,6,"-0.795791246",0.318,0.338,"0.795791246",-0.019,-0.016000000000000014,-0.079,-0.035,36.4,"39.0",6.525798542266318,8.015636448748698,29.69899774861662,0.5018450184501845,37.055133864136074,23.85349203708449
589,543243,"Gray, Sonny",2724,21.6,0.376,0.218,0.364,0.594,0.441,0.43,0.36,50,133,90.1,12.1,2502,91.7,92.4,53,277,312,0.7000000000000028,6.49,114,147,108,150,299,324,300,"-3.84","3.84","70.0","6.7",151,127,33,11,0,6,7,4.6,15,9.9,1.81655,0.87357,-0.12616,0.04265,"92.6",160,40.94488188976378,11.811023622047244,9.933774834437086,5.56,-0.81,0.25,2.88,0.44,15,"0.651952462",0.426,0.573,"-0.651952462",0.016,0.014000000000000012,0.021,0.011,19.1,"46.8",5.558263238473521,6.8773039478090885,32.33780953832855,0.4626865671641791,35.13728983953132,25.17540059683747
588,681911,"Vesia, Alex",1036,56.8,0.169,0.161,0.231,0.331,0.262,0.266,0.172,20,118,86.8,29.2,2468,92.7,92.53,84,303,285,-0.20000000000000284,6.3,107,152,121,149,296,316,292,"8.298","-8.298","68.3","6.7",137,72,11,4,0,5,50,36.5,12,8.8,0.92631,1.73765,0.47027,-0.18406,"90.6",191,38.88888888888889,12.5,6.569343065693431,5.95,0.26,0.13,3.15,0.259,9,"-1.41122449",0.262,0.337,"1.41122449",-0.003,-0.0030000000000000027,-0.006,-0.004,27.7,"63.8",4.924934809157369,5.032243194603069,29.091256191167815,0.4882943143812709,36.35645621144849,25.175023927073905
571,702070,"Cameron, Noah",2167,26.3,0.233,0.24,0.211,0.473,0.34,0.389,0.288,30,129,91.3,18.2,2288,92.3,92.46,30,238,333,0.20000000000000284,6.29,111,150,124,150,295,322,289,"-1.552","1.552","69.1","6.7",145,116,15,6,2,7,13,9,16,11,1.26825,1.40065,0.37287,-0.15007,"92.6",184,44.827586206896555,9.482758620689655,7.586206896551724,6.42,1.03,-0.06,3.04,0.317,11,"0.271803853",0.366,0.544,"-0.271803853",-0.055,-0.04899999999999999,-0.071,-0.049,12.6,"58.0",4.220437975114692,9.399058161043541,30.458305037616828,0.4658119658119658,35.6847168133265,23.605380437719287
570,686993,"Sterner, Justin",1101,51.8,0.171,0.179,0.161,0.35,0.279,0.31,0.201,21,123,92.1,28.6,2375,93.5,93.3,71,288,282,-0.20000000000000284,6.49,110,149,119,148,301,325,298,"5.896","-5.896","69.2","6.7",144,94,13,1,0,7,31,21.5,15,10.4,1.20196,1.43656,0.81418,0.04867,"91.5",203,42.5531914893617,13.829787234042554,9.027777777777777,5.46,-2.93,-0.04,3.03,0.278,13,"-1.034385965",0.304,0.404,"1.034385965",-0.03,-0.025999999999999968,-0.054,-0.031,24.7,"35.0",5.463970178479665,7.257152313139113,28.863397492732048,0.4767025089605735,36.783333675671244,24.28152020920035
569,682254,"Montgomery, Mason",859,66.2,0.311,0.155,0.439,0.466,0.41,0.378,0.266,32,103,88.7,12,2313,98.7,99.59,88,280,289,0.8999999999999915,6.8,104,148,115,147,302,322,293,"-7.512","7.512","68.7","6.4",133,71,22,7,0,3,34,25.6,27,20.3,0.80209,1.54037,0.50903,-0.1581,"91.4",171,46.478873239436616,9.859154929577464,5.263157894736842,5.84,1.41,-0.28,2.86,0.458,7,"1.320210896",0.423,0.416,"-1.320210896",0.045,0.03500000000000003,0.05,0.032,31.4,"52.7",-0.3325460354437706,14.893459174055335,32.25956064883591,0.2825278810408922,35.130275395015026,19.338093872989333
561,621242,"Díaz, Edwin",1067,52.6,0.133,0.067,0.196,0.2,0.223,0.283,0.181,12,90,88.3,13.1,2327,97.2,98.65,102,259,302,1.3999999999999915,7.23,115,147,115,148,298,325,298,"8.817","-8.817","67.8","6.5",110,55,10,0,0,2,39,35.5,11,10,1.35041,1.07442,1.08966,-0.15055,"91.1",190,46.2962962962963,5.555555555555555,2.727272727272727,4.81,-1.98,-0.13,2.96,0.259,3,"-1.571657754",0.307,0.293,"1.571657754",-0.048,-0.04799999999999999,-0.093,-0.06,39.4,"16.7",1.7385654570655695,14.17880825799894,31.693526530510383,0.3654618473895582,36.02819494843494,20.59121635221009
558,686701,"Bergert, Ryan",1316,42.4,0.196,0.125,0.235,0.321,0.301,0.35,0.228,22,112,93.8,26.2,2406,93.4,93.51,46,274,284,0.09999999999999432,6.45,118,149,120,152,295,322,297,"3.571","-3.571","70.3","6.9",135,84,14,5,0,3,28,20.7,23,17,1.06785,1.55516,0.64722,-0.2079,"91.6",204,51.19047619047619,8.333333333333332,5.185185185185185,5.97,-1.6,-0.06,2.87,0.333,7,"-0.639964158",0.359,0.434,"0.639964158",-0.032,-0.025999999999999968,-0.113,-0.049,16.8,"52.5",7.476954137229092,5.582923510677206,29.734184731567233,0.5539033457249071,38.265944732889224,25.776200986453286
558,608032,"Estévez, Carlos",1064,52.4,0.202,0.163,0.244,0.364,0.288,0.324,0.226,26,129,90.2,26.3,2164,95.9,95.8,54,281,277,-0.10000000000000853,6.32,113,148,121,150,292,320,295,"6.909","-6.909","71.4","6.9",146,94,14,7,1,4,36,24.7,13,8.9,1.05066,1.43681,0.62345,-0.12434,"91.5",195,44.680851063829785,14.893617021276595,9.58904109589041,5.94,-1.89,-0.03,2.76,0.288,14,"-1.238172043",0.309,0.439,"1.238172043",-0.024,-0.02100000000000002,-0.075,-0.036,19.2,"40.0",5.533835740970421,6.030150839060392,30.901805590745504,0.45387453874538747,36.133780699420555,25.656383007690508
556,680885,"Schwellenbach, Spencer",1577,35.3,0.217,0.123,0.257,0.341,0.253,0.328,0.283,30,138,93.3,12.2,2318,97.1,98.13,78,288,268,1,6.89,117,150,121,151,297,321,298,"10.092","-10.092","70.4","6.7",144,105,21,5,0,4,34,23.6,5,3.5,1.18448,1.23511,0.45414,-0.12504,"92.9",195,56.19047619047619,10.476190476190476,7.638888888888889,5.48,-2.12,-0.1,2.58,0.243,11,"-1.815107914",0.307,0.456,"1.815107914",-0.066,-0.064,-0.115,-0.075,27.1,"35.0",1.6602966401962798,11.466326633253527,31.372830621983063,0.3475177304964539,37.0183983059798,21.88231136756292
554,621111,"Buehler, Walker",2191,25.3,0.277,0.277,0.247,0.553,0.402,0.441,0.305,26,94,92.6,15.5,2249,94,94.24,28,187,367,0.20000000000000284,6.52,111,148,115,149,286,321,296,"-8.906","8.906","70.7","6.8",113,81,16,2,0,8,14,12.4,17,15,1.18065,1.40836,0.47726,-0.11982,"92.8",195,54.32098765432099,18.51851851851852,13.274336283185843,5.56,-1.18,-0.04,2.95,0.389,15,"1.607581227",0.416,0.632,"-1.607581227",-0.028,-0.02699999999999997,-0.079,-0.039,15,"44.0",6.612754831023811,5.976195137936281,29.93657943925439,0.5376344086021505,36.404615715503304,26.198165512500086
543,669211,"Akin, Keegan",1066,50.9,0.323,0.242,0.371,0.566,0.43,0.419,0.306,32,99,94.5,20.9,2371,93.7,92.38,71,282,261,-1.2999999999999972,5.73,109,149,117,148,300,324,297,"-4.765","4.765","68.5","6.6",119,76,20,6,0,6,23,19.3,20,16.8,1.18564,1.43413,0.98934,-0.21685,"91.5",203,53.94736842105263,11.842105263157894,7.563025210084033,5.95,1.81,-0.08,2.9,0.437,9,"0.877532228",0.422,0.551,"-0.877532228",0.017,0.015000000000000013,0.015,0.011,25.2,"40.5",3.266968583179361,10.70935517749689,30.14071169732995,0.3927272727272727,36.33192216867259,22.590078359938808
540,660853,"De Los Santos, Enyel",1118,48.3,0.292,0.192,0.366,0.483,0.366,0.368,0.291,35,120,90.4,21.3,2288,96.2,95.98,72,284,256,-0.20000000000000284,6.27,113,150,120,149,299,325,296,"-1.166","1.166","69.9","6.7",134,88,22,8,0,5,33,24.6,11,8.2,1.39139,1.08209,0.88935,0.1922,"92.0",198,50,11.363636363636363,7.462686567164178,5.41,-1.98,-0.01,2.93,0.361,10,"0.215925926",0.36,0.492,"-0.215925926",0.001,0.0010000000000000009,-0.009,-0.002,25.4,"22.0",3.7834135338569803,9.713200851209976,31.28586988046525,0.4296028880866426,35.17438044981588,22.06489023434176
536,686218,"Sheehan, Emmet",1146,46.8,0.214,0.222,0.244,0.436,0.318,0.348,0.247,25,117,93.6,29.6,2444,95.6,96.29,73,275,261,0.7000000000000028,6.72,109,151,120,150,297,317,294,"-1.703","1.703","69.4","6.6",135,87,11,7,2,5,32,23.7,15,11.1,1.00806,1.48972,0.77479,0.12073,"92.4",217,52.87356321839081,14.942528735632186,9.62962962962963,5.53,-1.09,0.08,3.2,0.304,13,"0.317723881",0.336,0.469,"-0.317723881",-0.033,-0.03200000000000003,-0.033,-0.03,26.5,"35.9",5.657889638622106,2.709019741160188,28.525474738848782,0.5580524344569289,35.27070508853331,25.680870392980985
535,607259,"Martinez, Nick",2582,20.7,0.306,0.216,0.321,0.522,0.363,0.353,0.296,41,134,90.8,17,2316,92.6,91.9,31,272,263,-0.6999999999999886,5.92,115,149,119,150,292,321,293,"-4.667","4.667","70.2","6.8",146,116,24,11,0,6,22,15.1,8,5.5,1.18594,1.47787,0.44964,-0.14426,"91.9",194,46.55172413793103,8.620689655172415,6.8493150684931505,6.17,-1.57,-0.05,2.96,0.338,10,"0.872336449",0.331,0.49,"-0.872336449",0.01,0.007000000000000006,0.032,0.01,11.4,"56.9",6.6515512390837745,7.490608702518,30.84851262012298,0.46441947565543074,36.22408830086872,24.511950039026996
534,666142,"Ragans, Cole",1079,49.5,0.225,0.196,0.305,0.422,0.315,0.288,0.191,23,102,88.3,22.1,2573,95.3,94.76,81,283,251,-0.5,6.15,110,151,121,149,298,320,290,"1.112","-1.112","69.3","6.7",118,65,13,5,0,5,40,33.9,13,11,1.11367,1.41429,1.14869,-0.51288,"90.5",198,41.53846153846154,12.307692307692308,6.779661016949152,6.22,1.19,-0.2,3.07,0.308,8,"-0.2082397",0.279,0.381,"0.2082397",0.034,0.02899999999999997,0.041,0.027,28.6,"38.7",2.890296414973913,10.936437802013733,29.991452110021328,0.4352517985611511,35.80337066443757,21.75635478601728
532,805673,"Matthews, Zebby",1353,39.3,0.34,0.208,0.408,0.547,0.388,0.374,0.301,36,106,92.4,23,2331,96.3,96.56,62,279,253,0.29999999999999716,6.56,111,148,115,150,300,331,295,"-3.026","3.026","69.3","6.7",116,81,24,7,0,5,28,24.1,7,6,1.075,1.39455,0.74355,-0.02171,"91.6",215,48.148148148148145,13.580246913580247,9.482758620689655,5.87,-2.08,0.08,2.86,0.371,11,"0.568796992",0.348,0.519,"-0.568796992",0.039,0.02300000000000002,0.028,0.014,22.2,"39.9",3.9826241655539483,10.36587975310154,31.097677778429098,0.4618181818181818,36.38647948152133,22.1508320121638
528,642207,"Williams, Devin",1119,47.2,0.204,0.092,0.377,0.296,0.289,0.269,0.176,20,98,94,19.3,2368,94.1,95.75,89,236,292,1.6000000000000085,7.48,115,149,121,151,292,323,286,"2.484","-2.484","69.5","6.5",116,53,12,7,1,0,45,38.8,14,12.1,1.28799,1.30949,1.06311,-0.07098,"91.1",193,45.28301886792453,5.660377358490567,2.586206896551724,5.39,-2.35,0.13,3.14,0.328,3,"-0.470454545",0.304,0.268,"0.470454545",0.028,0.02400000000000002,0.028,0.02,37.7,"27.0",3.9879336133301297,13.866916882071553,28.269563888416855,0.41739130434782606,37.10993199228416,21.634584370478365
527,806185,"Birdsong, Hayden",1195,44.1,0.204,0.262,0.205,0.466,0.361,0.357,0.204,21,103,90.3,28.8,2404,95.5,95.77,48,227,300,0.29999999999999716,6.54,110,149,118,148,295,325,297,"-0.286","0.286","69.8","6.7",135,83,6,8,2,5,23,17,27,20,1.0037,1.50474,0.50215,-0.00477,"91.2",201,44.57831325301205,12.048192771084338,7.4074074074074066,6.53,-1.86,-0.07,3,0.37,10,"0.05426945",0.376,0.423,"-0.05426945",0,-0.006000000000000005,0.043,0.004,21.1,"49.6",6.028058953401607,7.783578928463317,28.61112003446817,0.49333333333333335,36.11575232542673,24.46839149343763
524,607192,"Glasnow, Tyler",1484,35.3,0.204,0.204,0.205,0.407,0.334,0.318,0.211,23,113,89.2,13.6,2530,95.7,98.23,46,245,279,2.5,7.61,111,150,119,151,297,317,294,"3.344","-3.344","69.8","6.8",137,89,12,5,0,6,24,17.5,23,16.8,1.11252,1.36828,0.09188,-0.00027,"91.3",170,38.63636363636363,9.090909090909092,5.839416058394161,5.96,-1.61,0.16,2.6,0.343,8,"-0.638167939",0.35,0.346,"0.638167939",-0.007,-0.006999999999999951,0.061,0.016,18.8,"56.0",5.530108059149374,8.190007825554561,31.916151022240566,0.46218487394957986,35.876089760656654,24.02535147440526
521,656731,"Megill, Tylor",1234,42.2,0.226,0.151,0.339,0.377,0.318,0.331,0.223,24,106,92.4,26.1,2295,95.4,96.44,72,243,278,1,7.14,113,149,119,150,297,324,296,"4.318","-4.318","68.8","6.6",125,63,17,2,1,4,44,35.2,17,13.6,1.11238,1.41774,0.54777,-0.07165,"91.8",188,50.79365079365079,9.523809523809524,4.8,5.9,-2.73,0.01,2.76,0.336,6,"-0.828790787",0.34,0.376,"0.828790787",0.003,-0.0040000000000000036,0.001,-0.013,29.6,"35.5",3.1172227970821433,11.736165128272766,31.11234088598001,0.4388185654008439,36.56570355398448,21.945631152573664
520,641329,"Baker, Bryan",1102,47.2,0.272,0.211,0.371,0.482,0.355,0.358,0.26,31,114,94.4,19.1,2288,96.7,96.77,82,295,225,0.09999999999999432,6.43,112,147,115,148,299,323,298,"0.889","-0.889","69.2","6.7",127,76,18,7,1,5,39,30.7,12,9.4,0.94006,1.50681,0.35025,-0.08894,"92.1",200,61.8421052631579,13.157894736842104,7.874015748031496,6.62,-0.63,-0.08,2.87,0.341,10,"-0.170961538",0.331,0.506,"0.170961538",0.012,0.010000000000000009,-0.024,-0.003,27.8,"54.5",4.672673998138302,9.026727553156631,29.49438740790326,0.47586206896551725,36.38627541952977,22.601641149666808
518,641154,"López, Pablo",1259,41.1,0.274,0.077,0.344,0.35,0.306,0.353,0.305,32,117,90.2,16.9,2167,94.5,95.77,61,274,244,1.2999999999999972,7.04,115,147,114,151,296,325,292,"8.014","-8.014","68.6","6.5",128,93,23,9,0,0,24,18.8,11,8.6,1.3682,1.18633,0.53903,-0.17185,"91.4",190,44.086021505376344,3.225806451612903,2.34375,5.49,-2,-0.2,2.77,0.336,3,"-1.547104247",0.365,0.441,"1.547104247",-0.031,-0.02899999999999997,-0.091,-0.047,22.3,"34.6",2.2092599476511774,12.157509588334944,31.152799127323206,0.3782771535580524,35.29463346016156,22.23597189899195
517,676263,"Dreyer, Jack",1166,44.3,0.197,0.128,0.239,0.325,0.266,0.292,0.213,23,117,89.4,24.8,2395,92.7,92.98,57,252,265,0.29999999999999716,6.59,109,151,119,148,297,316,292,"11.688","-11.688","70.3","6.8",134,93,13,7,1,2,28,20.9,13,9.7,1.02971,1.6366,0.58329,-0.21474,"91.5",191,40.86021505376344,8.60215053763441,5.970149253731343,5.97,1.08,0.16,2.87,0.275,8,"-2.26073501",0.291,0.365,"2.26073501",-0.016,-0.01599999999999996,-0.04,-0.026,22.6,"58.3",6.130481923857491,5.287688002175688,30.719821823491646,0.5208333333333334,36.16908873906539,25.680085774802826
515,674370,"Bido, Osvaldo",1386,37.2,0.303,0.242,0.321,0.545,0.407,0.419,0.288,30,99,94.6,27,2444,94.5,94.18,56,252,263,-0.29999999999999716,6.32,112,148,118,147,302,324,298,"-9.419","9.419","70.3","6.9",123,83,17,7,1,5,19,15.4,19,15.4,1.26068,1.31338,0.84301,-0.0399,"92.2",221,51.80722891566265,14.457831325301203,9.75609756097561,5.89,-2.31,0.06,2.94,0.415,12,"1.828932039",0.411,0.567,"-1.828932039",0.015,0.0040000000000000036,-0.022,-0.012,22.2,"34.1",6.235641363934959,6.985614770890311,30.074538543768988,0.562753036437247,38.126217619717444,23.92547420987652
515,680767,"Vodnik, Victor",927,55.6,0.283,0.159,0.322,0.442,0.357,0.366,0.275,32,113,93.9,9.2,2314,98.7,99.72,40,234,281,1,6.69,116,148,119,148,299,330,301,"-1.595","1.595","69.5","6.6",129,93,21,7,1,3,20,15.5,16,12.4,1.21216,1.1146,0.48249,-0.06835,"92.8",184,55.434782608695656,9.782608695652174,6.976744186046512,5.42,-1.94,-0.06,2.72,0.372,9,"0.309708738",0.366,0.476,"-0.309708738",0.008,0.006000000000000005,-0.034,-0.009,17.1,"43.0",0.8118273864238649,12.822431392160993,31.567263672351352,0.33035714285714285,36.32918486247509,21.095132566223818
507,695243,"Miller, Mason",981,51.7,0.163,0.224,0.239,0.388,0.317,0.324,0.171,16,98,90.2,12.9,2552,101.2,101.66,102,272,235,0.5,6.73,114,150,120,149,302,325,298,"1.029","-1.029","67.1","6.5",125,53,6,3,2,5,48,38.4,24,19.2,0.83698,1.40477,0.7129,0.07034,"90.7",208,50,19.230769230769234,8,6.23,-1.76,0.06,3.07,0.325,10,"-0.20295858",0.339,0.361,"0.20295858",-0.008,-0.014000000000000012,0.027,-0.007,37.5,"36.3",2.404024714940267,14.524329982649316,29.523499830704225,0.4015151515151515,36.94713755944499,19.465112220091665
507,645261,"Alcantara, Sandy",2893,17.5,0.233,0.225,0.287,0.457,0.333,0.322,0.228,30,129,94.2,16.5,2287,97.7,96.83,46,264,243,-0.9000000000000057,6.04,112,148,120,149,302,324,294,"-5.034","5.034","70.6","6.7",148,87,15,8,0,7,44,29.7,15,10.1,1.3232,1.08748,1.17805,-0.15884,"92.4",194,60.91954022988506,12.643678160919542,7.4324324324324325,5.97,-1.67,-0.12,2.85,0.318,11,"0.992899408",0.315,0.423,"-0.992899408",0.005,0.0030000000000000027,0.034,0.011,17.4,"31.1",4.3846754542028235,10.41916582237996,31.26819288253864,0.44573643410852715,36.75814422619359,22.823573801171495
507,547179,"Lorenzen, Michael",2318,21.9,0.27,0.234,0.304,0.505,0.354,0.37,0.265,30,111,94.8,20.3,2339,93.9,93.08,38,230,277,-0.8000000000000114,5.89,115,149,122,151,290,320,294,"-5.103","5.103","69.6","6.7",122,85,17,6,1,6,27,22.1,10,8.2,1.34391,1.25047,0.95187,-0.25475,"92.3",208,52.94117647058824,14.117647058823529,9.836065573770492,5.79,-1.86,-0.05,2.86,0.328,12,"1.006508876",0.326,0.538,"-1.006508876",0.005,0.0020000000000000018,-0.033,-0.016,16.5,"41.3",4.44121541542208,9.504791377219078,30.92758920186445,0.48847926267281105,37.20369776744173,23.287083188151385
504,664126,"Fairbanks, Pete",987,51.1,0.221,0.097,0.261,0.319,0.286,0.306,0.247,25,113,90.5,15.9,2433,97.3,97.76,59,270,234,0.5,6.5,110,147,115,148,299,322,293,"3.757","-3.757","69.8","7.0",129,91,18,5,0,2,23,17.8,14,10.9,0.97018,1.43415,0.02323,0.00331,"91.5",168,48.888888888888886,3.3333333333333335,2.3255813953488373,6.93,-0.04,-0.04,2.82,0.313,3,"-0.745436508",0.336,0.342,"0.745436508",-0.026,-0.02300000000000002,-0.023,-0.02,21.9,"56.1",7.314271150842809,5.452709920330702,29.496619211457485,0.5900383141762452,36.920052232630944,25.184338860922967
504,607625,"Lugo, Seth",2381,21.2,0.234,0.252,0.21,0.486,0.351,0.376,0.262,25,107,90.8,16.9,2350,91.7,91.29,29,196,308,-0.4000000000000057,5.97,115,148,122,151,294,322,294,"-2.234","2.234","67.9","6.7",123,90,15,1,1,8,18,14.6,14,11.4,1.42845,1.27718,0.61256,-0.19657,"92.6",176,47.77777777777778,13.333333333333334,9.75609756097561,5.59,-1.33,-0.04,2.83,0.328,12,"0.443253968",0.353,0.527,"-0.443253968",-0.028,-0.024999999999999967,-0.041,-0.025,14.8,"32.8",7.507645573770095,3.55876413791945,31.990988408286192,0.5284974093264249,36.11093604935719,25.580976322357266
495,669371,"Henry, Cole",969,51.1,0.189,0.135,0.239,0.324,0.312,0.308,0.181,21,111,90.1,28.1,2536,94.4,95.1,67,230,265,0.6999999999999886,6.78,111,149,120,150,301,323,299,"4.731","-4.731","68.7","6.8",139,76,14,3,0,4,36,25.9,23,16.5,1.38749,1.17994,1.20996,0.00406,"91.9",181,38.15789473684211,6.578947368421052,3.597122302158273,5.36,-2,0.1,2.91,0.348,5,"-0.955757576",0.341,0.324,"0.955757576",0.008,0.006999999999999951,0,0.004,29.1,"24.4",6.2976070802837265,6.277323104118263,30.085532461538698,0.5633187772925764,35.87101468607045,25.030678592808975
493,640448,"Finnegan, Kyle",855,57.7,0.232,0.152,0.261,0.384,0.299,0.315,0.248,26,112,89.7,11.1,2239,96.3,96.8,38,240,253,0.5,6.64,112,148,119,149,302,327,303,"5.31","-5.31","70.0","6.7",128,92,16,6,1,3,23,18,11,8.6,1.04438,1.42103,0.86448,-0.03195,"91.8",173,46.73913043478261,10.869565217391305,7.8125,5.74,-1.94,-0.09,2.7,0.302,10,"-1.077079108",0.32,0.385,"1.077079108",-0.016,-0.018000000000000016,-0.001,-0.016,15.8,"51.5",4.696172767772494,6.196898715522059,30.786663841067902,0.4892703862660944,35.55562268250278,23.795645242736597
493,670955,"Uceta, Edwin",1226,40.2,0.155,0.2,0.216,0.355,0.278,0.267,0.151,17,110,87.7,27.5,2410,94,93.63,99,256,237,-0.4000000000000057,6.11,107,147,114,148,299,322,295,"2.768","-2.768","69.8","6.8",128,58,7,4,0,6,53,41.4,11,8.6,1.50387,1.07976,1.00963,0.01856,"91.4",200,36.206896551724135,10.344827586206897,4.6875,4.48,-1.63,0.02,2.96,0.268,6,"-0.561460446",0.264,0.325,"0.561460446",0.004,0.0040000000000000036,0.03,0.011,38.7,"12.1",6.472407063363735,6.577312079544069,28.813433331868207,0.5020080321285141,37.520531152974165,25.448680610601194
491,661563,"Gil, Luis",970,50.6,0.25,0.143,0.272,0.393,0.322,0.361,0.287,28,112,93.7,24.3,2468,95.3,96.15,42,223,268,0.7999999999999972,6.81,113,148,120,152,292,324,289,"1.506","-1.506","70.7","6.8",128,95,18,7,0,3,18,14.1,14,10.9,1.15674,1.35853,0.23314,-0.06535,"92.7",185,49.473684210526315,9.473684210526317,7.03125,5.75,-2.9,0.04,2.92,0.336,9,"-0.306720978",0.368,0.462,"0.306720978",-0.037,-0.03199999999999997,-0.069,-0.039,18.8,"38.3",6.4996091761735215,4.682803244132261,29.47230255633016,0.4796380090497738,36.921720472206665,25.701605325524294
489,608372,"Sugano, Tomoyuki",2573,19,0.276,0.295,0.278,0.571,0.392,0.419,0.3,29,105,92.5,20.4,2391,92.7,92.49,34,235,254,-0.20000000000000284,6.23,113,147,116,149,300,324,301,"-4.379","4.379","69.4","6.7",117,81,16,4,0,9,24,20.5,10,8.5,1.26519,1.39481,0.47916,-0.13511,"92.0",199,49.382716049382715,18.51851851851852,12.82051282051282,5.99,-2.43,0.11,2.98,0.35,15,"0.895501022",0.372,0.618,"-0.895501022",-0.024,-0.02200000000000002,-0.047,-0.027,14.5,"39.9",5.993081510782627,8.626007339548128,30.509086322130955,0.49777777777777776,35.656230490700075,23.78974397165418
486,660896,"Alcala, Jorge",1062,45.8,0.247,0.326,0.25,0.573,0.391,0.33,0.209,22,89,91.1,32.3,2482,97.4,96.19,71,243,243,-1.2000000000000028,5.82,110,148,116,149,293,321,292,"-2.99","2.99","70.9","7.0",108,67,7,8,0,7,24,22.2,16,14.8,0.94315,1.48043,0.74037,0.00926,"91.5",210,44.776119402985074,11.940298507462686,7.4074074074074066,6.63,-2.03,-0.05,2.95,0.361,8,"0.615226337",0.33,0.425,"-0.615226337",0.038,0.030999999999999972,0.148,0.061,29.2,"50.9",7.666500574992325,4.251671231664713,30.49606923156344,0.6244725738396625,36.20747434981486,25.571882445488672
